Plot,Subplot,Quadrat,Fronds,Canopy Cover,Canopy Cover (2),Cover ID (1),Cover ID (2),Cover ID (3),Cover ID (4),Cover ID (5),Cover ID (6),,Light Above,Light Below,ID,Black Fern,White Fern,Liana (%),Grass (%),Philodendron (%),Alternate Canopy (1),Alternate Canopy (2),Small Fern Count,Frond (1),Frond (2),Frond (3),Frond (4),Frond (5),Mean Frond,SD Frond
16,1,1,0,93,94,Amphitecna tuxtlensis,Nectandra ambigens,Inga sinacae,Cecropia obtusifolia,,,,NONE,NONE,46,,,,,,,,,None,None,None,None,None,None,None
16,1,2,10,94,93,Piper hispidum,?30,Cecropia obtusifolia,,,,,LOW-,LOW-,102,,,,,,,,,71,80,71,97,70,77.8,11.47606204
16,1,3,0,92,91,Alchornea latifolia,Ficus yoponensis,Cecropia obtusifolia,,,,,NONE,NONE,72,,,,,,,,,None,None,None,None,None,None,None
16,1,4,3,94,93,Cojoba arborea,Cecropia obtusifolia,Vine,,,,,LOW-,LOW-,146,,,,,,,,,59,50,43,None,None,50.66666667,8.020806277
16,2,5,0,92,91,Bursera simaruba,Tabernaemontana alba,,,,,,NONE,NONE,3,,,,,,,,,None,None,None,None,None,None,None
16,2,6,11,92,94,Alchornea latifolia,Cecropia obtusifolia,Vine,Ficus yoponensis,,,,LOW-,LOW-,112,,,,,,,,,87,81,144,128,127,113.4,27.75427895
16,2,7,7,87,93,Nectandra ambigens,Cojoba arborea,Ficus yoponensis,Amphitecna tuxtlensis,,,,LOW,LOW-,114,,,,,,95,91,,90,74,90,98,79,86.2,9.602083107
16,2,8,17,90,89,Cojoba arborea,Ficus yoponensis,Amphitecna tuxtlensis,,,,,LOW,LOW-,115,,,,,,,,,92,84,58,56,57,69.4,17.22788437
16,3,9,7,90,91,Maytenus purpusii,Cojoba arborea,Maytenus purpusii,,,,,LOW+,LOW-,47,,,,,,,,,86,100,74,56,55,74.2,19.39587585
16,3,10,1,93,93,Cecropia obtusifolia,Cojoba arborea,Maytenus purpusii,,,,,LOW,LOW-,46,,,,,,,,3,40,None,None,None,None,40,#DIV/0!
16,3,11,0,92,92,Conostegia xalapensis,Ficus yoponensis,Cecropia obtusifolia,,,,,NONE,NONE,84,,,,,,,,2,None,None,None,None,None,None,None
16,3,12,22,84,93,Bursera simaruba,Heliocarpus donnel-smithii,Psidium guajava,Inga sinacae,Citrus sp.,,,LOW,LOW-,107,,,,,,,,,79,80,71,101,81,82.4,11.12654484
16,4,13,44,85,86,Cecropia obtusifolia,Ficus yoponensis,Bursera simaruba,,,,,LOW,LOW-,155,,,,,,,,,73,98,83,132,124,102,25.50490149
16,4,14,23,93,94,Amphitecna tuxtlensis,Inga sinacae,Cecropia obtusifolia,,,,,LOW,LOW-,33,,,,,,,,,98,73,109,143,90,102.6,26.12087288
16,4,15,15,90,91,Piper hispidum,Inga sinacae,Inga sinacae,Cecropia obtusifolia,Cojoba arborea,,,LOW,LOW-,46,,,,,,,,,97,75,66,58,41,67.4,20.74367373
16,4,16,13,96,94,Piper hispidum,Cojoba arborea,,,,,,LOW,LOW-,102,,,,,,,,,76,80,69,51,64,68,11.33578405
15,1,1,40,67,61,Heliocarpus donnel-smithii,,,,,,,LOW,LOW-,154,,,,,,,,,205,193,218,212,250,215.6,21.36117974
15,1,2,68,18,19,Heliocarpus donnel-smithii,Gliricidia sepium,,,,,,NOR-,LOW-,44,,,,,,,,,186,201,186,180,185,187.6,7.893034904
15,1,3,84,29,8,Heliocarpus donnel-smithii,,,,,,,NOR-,LOW,145,,,,,,,,,188,180,178,182,179,181.4,3.974921383
15,1,4,96,59,59,Gliricidia sepium,Gliricidia sepium,,,,,,NOR,LOW-,34,,,,,,,,,197,183,183,209,203,195,11.74734012
15,2,5,41,10,10,Vachellia cornigera,Heliocarpus donnel-smithii,,,,,,NOR,LOW-,124,,,50,,,,,,150,186,145,150,165,159.2,16.75410397
15,2,6,66,93,87,Alchornea latifolia,Piper hispidum,Gliricidia sepium,Cecropia obtusifolia,,,,LOW,LOW-,10,,,,,,,,,106,97,143,142,166,130.8,28.59545418
15,2,7,17,59,56,Tabernaemontana alba,Vine,,,,,,NOR,LOW+,102,,,90,,,,,,143,139,118,123,127,130,10.63014581
15,2,8,17,89,89,Hampea nutricia,Tabernaemontana alba,Heliocarpus donnel-smithii,,,,,LOW,LOW-,46,,,,,,,,,83,76,64,138,94,91,28.44292531
15,3,9,31,90,89,Hampea nutricia,Heliocarpus donnel-smithii,,,,,,LOW+,LOW-,122,,,,,,,,,137,167,177,115,81,135.4,39.07428822
15,3,10,43,80,81,Heliocarpus appendiculata,,,,,,,LOW,LOW-,81,,,,,,,,,183,156,125,158,180,160.4,23.30879662
15,3,11,21,90,90,Hampea nutricia,Hampea nutricia,Trema micrantha,,,,,LOW-,LOW-,63,,,,,,,,,112,108,65,120,114,103.8,22.11786608
15,3,12,47,77,77,Hampea nutricia,Cecropia obtusifolia,,,,,,LOW,LOW-,134,,,,,,,,,177,173,154,155,176,167,11.51086443
15,4,13,30,32,32,Xanthosoma robustum,,,,,,,LOW+,LOW-,5,,,50,,,,,,133,132,120,108,95,117.6,16.2265215
15,4,14,53,0,0,None,,,,,,,LOW+,LOW-,117,,,30,,,,,,168,188,193,214,198,192.2,16.67932852
15,4,15,24,7,7,Cecropia obtusifolia,,,,,,,LOW+,LOW,58,,,30,,,,,,176,182,186,170,204,183.6,12.91510743
15,4,16,36,24,24,Conostegia xalapensis,Vine,Cecropia obtusifolia,,,,,LOW,LOW,56,,,60,,,,,,178,173,156,143,169,163.8,14.20211252
14,1,1,18,92,93,Ficus yoponensis,Alchornea latifolia,,,,,,LOW-,LOW-,23,,,,,,,,,81,92,68,85,76,80.4,9.071934744
14,1,2,18,80,89,Bursera simaruba,Ficus yoponensis,Ficus yoponensis,Inga sinacae,,,,LOW,LOW-,87,,,,,,,,,122,138,156,136,136,137.6,12.11610498
14,1,3,40,92,90,Hampea nutricia,Cecropia obtusifolia,,,,,,LOW,LOW-,168,,,,,,,,,157,166,155,132,111,144.2,22.39866067
14,1,4,17,90,92,Cojoba arborea,Inga sinacae,Ficus yoponensis,Piper hispidum,,,,LOW-,LOW-,82,,,,,,,,,111,127,134,61,67,100,33.9705755
14,2,5,28,90,92,Inga sinacae,Ficus yoponensis,,,,,,LOW-,LOW-,60,,,,,,,,,77,78,73,53,43,64.8,15.8492902
14,2,6,33,92,92,Tabernaemontana alba,Inga sinacae,Ficus yoponensis,,,,,LOW,LOW-,6,,,,,,,,,128,82,62,108,107,97.4,25.64761197
14,2,7,49,85,92,Ficus yoponensis,Cojoba arborea,Vine,Cecropia obtusifolia,,,,NOR,LOW-,105,,,,,,,,,122,140,106,96,70,106.8,26.48018127
14,2,8,10,95,96,Inga sinacae,,,,,,,LOW,LOW-,71,,,,,,,,7,61,57,52,40,42,50.4,9.181503145
14,3,9,57,92,92,Piper hispidum,Gliricidia sepium,Cecropia obtusifolia,,,,,LOW+,LOW-,13,,,,,,,,,118,87,117,110,93,105,14.19506957
14,3,10,10,94,96,Inga sinacae,,,,,,,LOW,LOW-,125,,,,,,,,,85,74,78,49,42,65.6,18.92881401
14,3,11,33,91,90,Inga sinacae,Inga sinacae,,,,,,LOW,LOW-,97,,,,,,,,,78,68,60,53,53,62.4,10.69111781
14,3,12,44,90,86,Eupatorium galeotti,Inga sinacae,Bursera simaruba,,,,,LOW,LOW-,49,,,,,,,,,154,144,180,164,161,160.6,13.29661611
14,4,13,40,92,91,Tabernaemontana alba,,,,,,,LOW,LOW-,113,,,,,,,,,151,125,133,158,150,143.4,13.7949266
14,4,14,60,69,69,Ficus yoponensis,Cecropia obtusifolia,Cecropia obtusifolia,Cojoba arborea,,,,LOW,LOW-,88,,,,,,,,,191,168,209,206,174,189.6,18.42009772
14,4,15,65,88,92,Ficus yoponensis,,,,,,,NOR,LOW-,18,,,,,,,,,158,167,154,165,170,162.8,6.610597552
14,4,16,59,91,94,Eupatorium galeotti,,,,,,,LOW-,LOW-,54,,,,,,,,,162,160,143,142,148,151,9.433981132
13,1,1,0,91,90,Ochroma pyramidale,Ceiba pentandra,Heliocarpus appendiculata,Cordia megalantha,,,,LOW-,LOW-,87,,,,,,,,,None,None,None,None,None,None,None
13,1,2,0,90,2,Piper hispidum,Alchornea latifolia,Cedrela odorata,Albizia purpusii,,,,None,None,142,,,,,,,,,None,None,None,None,None,None,None
13,1,3,0,90,88,Bursera simaruba,Cordia megalantha,Alchornea latifolia,Heliocarpus appendiculata,,,,None,None,164,,,,,,,,,None,None,None,None,None,None,None
13,1,4,0,90,89,Vochysia guatemalensis,Bursera simaruba,Eupatorium galeotti,Lonchocarpus guatemalensis,,,,None,None,87,,,,,,,,,None,None,None,None,None,None,None
13,2,5,0,91,88,Alchornea latifolia,Heliocarpus appendiculata,Ceiba pentandra,,,,,None,None,87,,,,,,,,,None,None,None,None,None,None,None
13,2,6,0,84,85,Ceiba pentandra,Tabernaemontana donnel-smithii,Ochroma pyramidale,Cordia megalantha,,,,None,None,142,,,,,,,,,None,None,None,None,None,None,None
13,2,7,0,91,93,Bursera simaruba,Bursera simaruba,Ochroma pyramidale,Ceiba pentandra,Lonchocarpus guatemalensis,,,None,None,164,,,,,,,,,None,None,None,None,None,None,None
13,2,8,0,87,90,Hampea nutricia,Hampea nutricia,Lonchocarpus guatemalensis,Heliocarpus appendiculata,,,,None,None,18,,,,,,,,,None,None,None,None,None,None,None
13,3,9,23,92,92,Platymiscium pinnatum,Vochysia guatemalensis,Cecropia obtusifolia,Ceiba pentandra,,,,LOW,LOW-,56,,,,,,,,,113,77,74,73,93,86,17.11724277
13,3,10,0,87,88,Tabernaemontana alba,Vochysia guatemalensis,Albizia purpusii,Cecropia obtusifolia,,,,None,None,152,,,,,,,,,None,None,None,None,None,None,None
13,3,11,38,88,81,Conostegia xalapensis,Sapium nitidum,Heliocarpus appendiculata,,,,,LOW,LOW-,144,,,,,,,,,101,100,89,92,76,91.6,10.11434625
13,3,12,2,92,91,Alchornea latifolia,Tabernaemontana alba,Piper auritum,Platymiscium pinnatum,,,,LOW-,LOW-,134,,,,,,,,11,74,70,None,None,None,72,2.828427125
13,4,13,0,92,93,Ochroma pyramidale,Cordia megalantha,Alchornea latifolia,,,,,None,None,44,,,,,,,,,None,None,None,None,None,None,None
13,4,14,0,87,92,Hampea nutricia,Ceiba pentandra,Lonchocarpus guatemalensis,,,,,None,None,91,,,,,,,,,None,None,None,None,None,None,None
13,4,15,7,91,92,Tabernaemontana alba,Bursera simaruba,Lonchocarpus guatemalensis,,,,,LOW-,LOW-,51,,,,,,,,,82,93,80,46,40,68.2,23.62625658
13,4,16,19,92,92,Tabernaemontana alba,Ceiba pentandra,Alchornea latifolia,,,,,LOW-,LOW-,99,,,,,,,,,79,72,57,73,62,68.6,8.905054744
12,1,1,29,90,93,Alchornea latifolia,Ochroma pyramidale,Cecropia obtusifolia,Bursera simaruba,,,,LOW,LOW-,37,,,,,,,,,128,124,116,113,141,124.4,11.05893304
12,1,2,18,87,89,Ficus yoponensis,Heliocarpus donnel-smithii,Cecropia obtusifolia,,,,,LOW,LOW-,141,,,,,,,,,125,112,100,59,89,97,25.12966375
12,1,3,43,89,84,Ficus yoponensis,Cecropia obtusifolia,,,,,,LOW,LOW-,101,,,,,,,,,102,157,111,130,76,115.2,30.39243327
12,1,4,18,93,95,Cojoba arborea,Inga sinacae,,,,,,LOW-,LOW-,72,,,,,,,,,86,75,60,82,71,74.8,10.13410085
12,2,5,43,88,89,Ficus yoponensis,Ficus yoponensis,Cecropia obtusifolia,,,,,LOW-,LOW-,126,,,,,,,,,129,122,121,109,92,114.6,14.5361618
12,2,6,23,90,88,Tabernaemontana donnel-smithii,Ficus yoponensis,Ficus yoponensis,,,,,LOW,LOW-,45,,,,,,,,,119,152,112,143,107,126.6,19.80656457
12,2,7,32,91,85,Ficus yoponensis,Ficus yoponensis,Cojoba arborea,,,,,LOW,LOW-,87,,,,,,,,,96,122,103,89,83,98.6,15.07647174
12,2,8,7,91,92,Tabernaemontana alba,Cojoba arborea,Ficus yoponensis,Cecropia obtusifolia,,,,LOW,LOW-,129,,,,,,,,,55,47,40,44,40,45.2,6.220932406
12,3,9,27,87,83,Ficus yoponensis,Inga sinacae,Cojoba arborea,,,,,LOW,LOW-,61,,,,,,,,,70,67,58,77,76,69.6,7.700649323
12,3,10,54,93,93,Conostegia xalapensis,Bursera simaruba,,,,,,LOW+,LOW-,147,,,,,,,,,163,138,131,173,129,146.8,19.95494926
12,3,11,54,67,78,Inga sinacae,Bursera simaruba,,,,,,NA,NA,120,,,,,,,,,148,126,162,174,170,156,19.49358869
12,3,12,28,93,90,Conostegia xalapensis,Bursera simaruba,,,,,,LOW+,LOW-,146,,,,,,,,,165,152,170,200,144,166.2,21.52208168
12,4,13,35,88,87,Tabernaemontana alba,Ficus yoponensis,,,,,,LOW-,LOW-,126,,,,,,,,13,78,65,42,80,92,71.4,19.02104098
12,4,14,30,90,92,Cojoba arborea,Ficus yoponensis,,,,,,LOW,LOW-,162,,,,,,,,,84,70,85,66,69,74.8,8.983317873
12,4,15,13,92,85,Cojoba arborea,Ficus yoponensis,,,,,,LOW-,LOW-,71,,,,,,,,,89,71,77,68,78,76.6,8.08084154
12,4,16,22,93,90,Papaya carica,Bursera simaruba,Bursera simaruba,Bursera simaruba,Alchornea latifolia,,,LOW-,LOW-,16,,,,,,,,,123,142,127,127,129,129.6,7.26636085
11,1,1,31,94,94,Cecropia obtusifolia,Ceiba pentandra,Conostegia xalapensis,Bursera simaruba,Gliricidia sepium,,,LOW-,LOW-,24,,,,,,,,,131,118,136,126,122,126.6,7.127411872
11,1,2,0,90,90,Tabernaemontana alba,Vochysia guatemalensis,Platymiscium pinnatum,,,,,None,None,96,,,,,,,,,None,None,None,None,None,None,None
11,1,3,59,89,91,Conostegia xalapensis,Alchornea latifolia,Ceiba pentandra,Ceiba pentandra,,,,LOW-,LOW-,8,,,,,,,,,126,123,135,122,120,125.2,5.89067059
11,1,4,0,84,84,Tabernaemontana alba,Tabernaemontana alba,Hampea nutricia,Heliocarpus appendiculata,,,,None,None,152,,,,,,,,,None,None,None,None,None,None,None
11,2,5,0,91,87,Ochroma pyramidale,Cecropia obtusifolia,Albizia purpusii,Vochysia guatemalensis,Pleuranthodendron lindendii,,,None,None,37,,,,,,,,,None,None,None,None,None,None,None
11,2,6,0,88,92,Vochysia guatemalensis,Platymiscium pinnatum,Ochroma pyramidale,Cecropia obtusifolia,Piper amalago,Pleuranthodendron lindenii,,None,None,59,,,,,,,,,None,None,None,None,None,None,None
11,2,7,9,89,90,Ceiba pentandra,Tabernaemontana alba,Alchornea latifolia,Heliocarpus appendiculata,,,,LOW-,LOW-,141,,,,,,,,,109,106,111,93,110,105.8,7.395944835
11,2,8,0,92,90,Ceiba pentandra,Albizia purpusii,Vochysia guatemalensis,,,,,None,None,108,,,,,,,,,None,None,None,None,None,None,None
11,3,9,19,90,89,Tabernaemontana alba,Tabernaemontana alba,Heliocarpus appendiculata,,,,,LOW-,LOW-,75,,,,,,,,,73,96,94,97,68,85.6,13.93915349
11,3,10,22,88,90,Pleuranthondendron lindenii,Heliocarpus appendiculata,Platymiscium pinnatum,,,,,LOW-,LOW-,90,,,,,,,,,100,103,81,87,89,92,9.219544457
11,3,11,94,83,84,Tabernaemontana alba,Tabernaemontana alba,,,,,,LOW-,LOW-,14,,,,,,,,,100,106,99,116,104,105,6.782329983
11,3,12,17,88,83,Psidium guajava,Eupatorium galeotti,Heliocarpus appendiculata,,,,,LOW-,LOW-,83,,,,,,,,,72,99,126,131,129,111.4,25.55973396
11,4,13,31,83,87,Heliocarpus appendiculata,,,,,,,LOW-,LOW-,159,,,,,,,,,141,99,112,123,111,117.2,15.78606981
11,4,14,16,91,87,Psidium guajava,Psidium guajava,Heliocarpus appendiculata,,,,,LOW-,LOW-,109,,,,,,,,,110,129,111,127,65,108.4,25.80310059
11,4,15,21,94,90,Platymiscium pinnatum,Bursera simaruba,SAPA,,,,,LOW,LOW-,139,,3,,,,,,,95,86,93,66,65,81,14.54303957
11,4,16,18,85,84,Ceiba pentandra,Heliocarpus appendiculata,,,,,,LOW-,LOW-,70,,,,,,,,,142,124,163,91,93,122.6,31.16568626
10,1,1,6,90,91,Cecropia obtusifolia,Cestrum racemosum,Vine,Tabernaemontana alba,Cestrum racemosum,,,LOW,LOW-,123,,,,,,,,,96,93,75,82,67,82.6,12.13672114
10,1,2,0,88,91,Cestrum raceomsum,Cecropia obtusifolia,Alchornea latifolia,Bursera simaruba,,,,LOW+,LOW-,140,,,,,,,,,None,None,None,None,None,None,None
10,1,3,0,92,88,Cecropia obtusifolia,Cestrum racemosum,Vine,,,,,NONE,NONE,63,,,,,,,,,None,None,None,None,None,None,None
10,1,4,8,89,86,Alchornea latifolia,Piper amalago,Vine,,,,,NONE,NONE,96,,,20,,,,,,113,169,146,162,153,148.6,21.7324642
10,2,5,0,82,89,Conostegia xalapensis,Vine,,,,,,LOW+,LOW,2,,,60,,,,,,None,None,None,None,None,None,None
10,2,6,16,93,91,Cestrum racemosum,,,,,,,NONE,NONE,85,,,,,,,,,165,158,126,113,178,148,27.37699764
10,2,7,16,89,85,Cecropia obtusifolia,Piper hispidum,,,,,,NONE,NONE,156,,,,,,,,,95,107,104,81,70,91.4,15.66205606
10,2,8,41,92,92,Hampea nutricia,Trema micrantha,,,,,,NONE,NONE,98,,,,,,,,,142,157,98,156,135,137.6,24.02706807
10,3,9,0,8,8,Heliocarpus appendiculata,,,,,,,NONE,NONE,51,,,,100,,,,,None,None,None,None,None,None,None
10,3,10,0,90,87,Tabernaemontana alba,Sapium nitidum,Bursera simaruba,Heliocarpus appendiculata,,,,NONE,NONE,100,,,20,,,,,,None,None,None,None,None,None,None
10,3,11,0,90,93,Cestrum racesmosum,Heliocarpus appendiculata,,,,,,NONE,NONE,46,,,,15,,,,,None,None,None,None,None,None,None
10,3,12,0,25,24,Heliocarpus appendiculata,,,,,,,NONE,NONE,50,,,,100,,,,,None,None,None,None,None,None,None
10,4,13,0,87,86,Conostegia xalapensis,,,,,,,NONE,NONE,33,,,10,,,,,,None,None,None,None,None,None,None
10,4,14,0,5,3,Bursera simaruba,,,,,,,NONE,NONE,96,,,,100,,,,,None,None,None,None,None,None,None
10,4,15,5,83,81,Vine,Conostegia xalapensis,,,,,,LOW,LOW-,28,,,,,,,,,109,92,97,49,97,88.8,23.11276703
10,4,16,0,33,48,Bursera simaruba,Citrus sp.,,,,,,NONE,NONE,137,,,,100,,,,,None,None,None,None,None,None,None
9,1,1,20,87,82,Cordia megalantha,Vine,Heliocarpus appendiculata,Albizia purpusii,,,,LOW-,LOW-,125,,,,,,,,,125,153,123,141,152,138.8,14.32480366
9,1,2,36,93,90,Citrus sp.,Aspidosperma megalocarpon,,,,,,LOW,LOW-,116,,,,,,,,,130,142,125,131,81,121.8,23.63683566
9,1,3,34,94,94,Conostegia xalapensis,Ceiba pentandra,Ceiba pentandra,,,,,LOW,LOW-,37,,,,,,,,,174,55,70,85,155,107.8,53.26067968
9,1,4,46,87,86,?40,Vochysia guatemalensis,Cedrela odorata,,,,,LOW,LOW-,167,,,,,,,,,154,147,136,126,155,143.6,12.42175511
9,2,5,67,92,91,Handroanthus chrysanthus,Platymiscium pinnatum,,,,,,LOW,LOW-,80,,,,,,,,,188,162,131,133,126,148,26.42915057
9,2,6,61,91,90,Platymiscium pinnatum,Vochysia guatemalensis,,,,,,LOW,LOW-,49,,,,,,,,,99,140,158,130,157,136.8,24.20123964
9,2,7,36,77,87,Ceiba pentandra,Platymiscium pinnatum,,,,,,LOW,LOW-,120,,,,,,,,,127,124,142,127,104,124.8,13.59043781
9,2,8,29,84,86,Cedrela odorata,Albizia purpusii,Ceiba pentandra,,,,,LOW,LOW-,147,,,,,,,,,179,174,165,118,143,155.8,25.23291501
9,3,9,12,87,88,Platymiscium pinnatum,,,,,,,LOW-,LOW-,96,,,,,,,,,66,69,66,74,76,70.2,4.604345773
9,3,10,78,33,21,Platymiscium pinnatum,Vine,Conostegia xalapensis,,,,,LOW+,LOW-,51,,,,,,,,,192,229,166,190,144,184.2,31.81509076
9,3,11,40,87,87,Albizia purpusii,Platymiscium pinnatum,Heliocarpus appendiculata,Cecropia obtusifolia,,,,LOW+,LOW-,135,,,,,,,,,162,77,128,122,92,116.2,33.13910077
9,3,12,44,94,94,Cordia alliodora,Heliocarpus appendiculata,Platymiscium pinnatum,,,,,NOR-,LOW-,72,,,,,,,,,177,124,149,155,149,150.8,18.89973545
9,4,13,46,93,93,Pleuranthodendron lindenii,Albizia purpusii,Aspidosperma megalocarpon,Tabernaemontana alba,Tabernaemontana alba,,,LOW,LOW-,99,,,,,,,,,102,125,95,86,132,108,19.71040334
9,4,14,35,95,93,Lonchocarpus guatemalensis,Vochysia guatemalensis,,,,,,NOR,LOW-,49,,,,,,,,,82,125,97,108,97,101.8,15.92796283
9,4,15,40,83,86,Hampea nutricia,Hampea nutricia,Ceiba pentandra,,,,,LOW+,LOW-,106,,,,,,,,,123,127,140,124,89,120.6,18.92881401
