Plot,Subplot,Quadrat,Fronds,Canopy Cover,Canopy Cover (2),Cover ID (1),Cover ID (2),Cover ID (3),Cover ID (4),Cover ID (5),Cover ID (6),,Light Above,Light Below,ID,Black Fern,White Fern,Liana (%),Grass (%),Philodendron (%),Alternate Canopy (1),Alternate Canopy (2),Small Fern Count,Frond (1),Frond (2),Frond (3),Frond (4),Frond (5),Mean Frond,SD Frond
9,4,16,33,88,88,Lonchocarpus guatemalensis,,,,,,,LOW-,LOW-,38,,,,,,,,,90,88,95,94,70,87.4,10.13903348
8,1,1,6,81,79,Xanthosoma robusta,Cecropia obtusifolia,Gliricidia sepium,,,,,LOW,LOW,161,,,,,,83,83,,76,81,79,70,63,73.8,7.328028384
8,1,2,5,81,66,Xanthosoma robusta,Heliocarpus appendiculata,Heliocarpus donnel-smithii,,,,,NOR,LOW,114,,,,,,,,,185,177,169,175,157,172.6,10.43072385
8,1,3,30,87,89,Alchornea latifolia,Heliocarpus appendiculata,,,,,,LOW,LOW-,52,,,,,,,,,77,9,87,84,99,71.2,35.66791275
8,1,4,32,68,68,Heliocarpus donnel-smithii,Cecropia obtusifolia,,,,,,LOW,LOW-,138,,,,,,,,,144,151,154,152,196,159.4,20.8038458
8,2,5,63,43,45,Gliricidia sepium,Cecropia obtusifolia,,,,,,LOW,LOW-,51,,,,,,,,,192,212,151,186,195,187.2,22.42097233
8,2,6,100,12,4,Cecropia obtusifolia,,,,,,,LOW+,LOW-,84,,,,,,,,,188,191,198,174,200,190.2,10.30533842
8,2,7,70,3,6,Cecropia obtusifolia,,,,,,,LOW+,LOW-,58,,,,,,,,,223,194,172,181,195,193,19.30025907
8,2,8,42,1,5,Conostegia xalapensis,Vine,,,,,,LOW,LOW,93,,,,,,,,,187,211,233,199,169,199.8,24.19090738
8,3,9,19,91,90,Conostegia xalapensis,Gliricidia sepium,Philodendron radiatum,,,,,LOW-,LOW-,146,,,,,,,,,117,98,152,124,113,120.8,19.86705816
8,3,10,43,90,89,Heliocarpus appendiculata,Pleuranthodendron lindenii,,,,,,LOW,LOW-,127,,,,,15,,,,138,189,141,127,128,144.6,25.55973396
8,3,11,17,87,86,Alchornea latifolia,Heliocarpus appendiculata,,,,,,LOW,LOW-,129,,,,,15,,,,128,144,132,124,117,129,10.04987562
8,3,12,9,93,88,Tabernaemontana alba,Heliocarpus appendiculata,,,,,,LOW,LOW-,49,,,,,40,,,,88,97,97,88,83,90.6,6.188699379
8,4,13,47,88,91,Conostegia xalapensis,Cecropia obtusifolia,,,,,,LOW+,LOW-,33,,,,,,,,,138,167,142,145,144,147.2,11.38859078
8,4,14,32,82,80,Bursera simaruba,Vine,Cecropia obtusifolia,,,,,LOW,LOW-,44,,,,,,,,,189,164,150,181,185,173.8,16.36154027
8,4,15,12,86,88,Tabernaemontana alba,Vine,Ficus aurea,,,,,LOW-,LOW-,96,,,,,,,,,115,130,175,138,162,144,24.27962108
8,4,16,44,86,87,Citrus sp.,Bursera simaruba,,,,,,LOW,LOW-,91,,,,,,,,,148,134,138,156,152,145.6,9.316651759
7,1,1,0,86,83,Cestrum racemosum,Cestrum racemosum,Ficus yoponensis,Cecropia obtusifolia,,,,None,None,154,,,,,,,,,None,None,None,None,None,None,None
7,1,2,0,90,87,Cestrum racemosum,Cestrum racemosum,Hampea nutricia,Hampea nutricia,Cojoba arborea,Ficus yoponensis,,None,None,96,,,,,,,,,None,None,None,None,None,None,None
7,1,3,0,91,86,Cestrum racemosum,Inga sinacae,Hampea nutricia,Ficus yoponensis,Alchornea latifolia,,,None,None,31,,,,,,,,,None,None,None,None,None,None,None
7,1,4,0,92,89,Cestrum racemosum,Tabernaemontana donnel-smithii,Cojoba arborea,Ficus yoponensis,,,,LOW,LOW-,94,,,,,,,,,117,105,107,106,76,102.2,15.4175225
7,2,5,0,88,89,Ficus yoponensis,Ficus yoponensis,Cecropia obtusifolia,,,,,None,None,97,,,,,,,,,None,None,None,None,None,None,None
7,2,6,0,87,88,Ficus yoponensis,Cojoba arborea,Vine,,,,,None,None,74,,,,,,,,,None,None,None,None,None,None,None
7,2,7,0,77,67,Cecropia obtusifolia,Grass,,,,,,None,None,42,,,,100,,86,88,,None,None,None,None,None,None,None
7,2,8,0,92,92,Vine,Hampea nutricia,Cecropia obtusifolia,Ficus yoponensis,,,,LOW,LOW-,92,,,,,,,,,69,95,70,48,76,71.6,16.83151805
7,3,9,0,85,88,Bursera simaruba,Piper hispidum,Cojoba arborea,Ficus yoponensis,,,,None,None,88,,,,,,91,91,,None,None,None,None,None,None,None
7,3,10,0,88,85,Piper amalago,Ficus yoponensis,,,,,,None,None,96,,,,,,,,,None,None,None,None,None,None,None
7,3,11,0,84,83,Ficus yoponensis,Inga sinacae,Hampea nutricia,,,,,None,None,65,,,,,,,,,None,None,None,None,None,None,None
7,3,12,0,87,87,Cojoba arborea,Ficus yoponensis,Inga sinacae,,,,,None,None,101,,,,,,,,,None,None,None,None,None,None,None
7,4,13,0,84,90,Pleuranthodenron lindenii,Cestrum racemosum,Cestrum racemosum,Ficus yoponensis,Cojoba arborea,Tabernamontana donnel-smithii,,None,None,134,,,,,,,,,None,None,None,None,None,None,None
7,4,14,0,87,88,Pouteria sapota,Pleuranthodendron lindenii,Ficus yoponensis,,,,,None,None,32,,,,,,,,,None,None,None,None,None,None,None
7,4,15,7,91,86,Ocotea uxpanapana,Bursera simaruba,Cojoba arborea,Cecropia obtusifolia,,,,LOW-,LOW-,12,,,,5,,,,,None,None,None,None,None,None,None
7,4,16,0,89,82,Cojoba arborea,Inga sinacae,Amphitecna tuxtlensis,,,,,None,None,84,,,,,,,,,None,None,None,None,None,None,None
6,1,1,91,88,84,None,,,,,,,NA,NA,96,,,,,,,,,209,180,178,185,171,184.6,14.5361618
6,1,2,64,0,0,Eupatorium galeotti,Citrus sp.,,,,,,NA,NA,51,,,,,,,,,188,197,206,179,159,185.8,18.04716044
6,1,3,119,50,53,Hampea nutricia,,,,,,,NA,NA,16,,,,,,,,,148,150,152,105,148,140.6,19.96997747
6,1,4,67,21,8,Tabernaemontana alba,Citrus sp.,,,,,,NA,NA,69,,,,,,,,,166,200,180,158,187,178.2,16.67932852
6,2,5,25,81,80,Piper hispidum,,,,,,,NA,NA,54,,,,30,,,,,197,153,157,137,182,165.2,24.00416631
6,2,6,92,36,41,Inga nobilis,Annona mucosa,Vine,,,,,NA,NA,35,,,,,,,,,220,208,167,184,236,203,27.65863337
6,2,7,58,60,69,Cecropia obtusifolia,Piper hispidum,,,,,,NA,NA,147,,,,,,,,,220,223,188,198,202,206.2,14.90637448
6,2,8,48,76,83,Piper hispidum,Cecropia obtusifolia,,,,,,NA,NA,121,,,,,,,,,167,181,212,194,198,190.4,17.12600362
6,3,9,69,65,52,Conostegia xalapensis,Cecropia obtusifolia,,,,,,NA,NA,67,,,,,,,,,182,220,192,177,205,195.2,17.51285242
6,3,10,159,78,84,Conostegia xalapensis,Conostegia xalapensis,,,,,,NA,NA,105,,,,,,,,,168,178,160,194,87,157.4,41.34972793
6,3,11,97,1,7,Ficus aurea,,,,,,,NA,NA,113,,,,,,,,,193,176,163,184,171,177.4,11.58878768
6,3,12,71,32,36,Ficus aurea,,,,,,,NA,NA,48,,,,,,,,,195,208,201,179,204,197.4,11.32695899
6,4,13,84,7,17,Conostegia xalapensis,,,,,,,NA,NA,,,,,,,,,,153,167,163,168,194,169,15.18222645
6,4,14,30,51,57,Bursera simaruba,Conostegia xalapensis,,,,,,NA,NA,69,,,,,,,,,159,149,144,166,171,157.8,11.30044247
6,4,15,32,58,48,Conostegia xalapensis,Trema micrantha,,,,,,NA,NA,72,,,,,,,,,189,207,205,162,75,167.6,54.80693387
6,4,16,23,86,79,Piper hispidum,Pleuranthodendron lindenii,Vine,Dead trunk,,,,NA,NA,122,,,,,,,,4,83,44,44,97,74,68.4,23.73394194
5,1,1,0,89,89,Cordia alliodora,Tabernaemontana alba,Vochysia guatemalensis,,,,,None,None,86,,,,,,,,,None,None,None,None,None,None,None
5,1,2,4,90,81,Tabernaemontana alba,Vochysia guatemalensis,Vochysia guatemalensis,,,,,LOW-,LOW-,85,,,,,,,,,54,68,65,54,None,60.25,7.320063752
5,1,3,20,89,87,Platymiscium pinnatum,,,,,,,LOW,LOW-,30,,,,,,,,,44,56,90,85,63,67.6,19.47562579
5,1,4,5,93,87,Bursera simaruba,Bursera simaruba,Bursera simaruba,Vochysia guatemalensis,Vochysia guatemalensis,Platymiscium pinnatum,Vine,LOW-,LOW-,56,,,,,,,,,69,63,50,45,40,53.4,12.21883792
5,2,5,54,84,76,Vochysia guatemalensis,Heliocarpus appendiculata,,,,,,LOW-,LOW-,88,,,,,,,,,140,168,142,158,152,152,11.5758369
5,2,6,45,91,89,Conostegia xalapensis,Vochysia guatemalensis,,,,,,LOW,LOW-,128,,,,,,,,,173,146,154,142,169,156.8,13.73681186
5,2,7,32,89,91,Hampea nutricia,Hampea nutricia,Tabernaemontana alba,Cecropia obtusifolia,Platymiscium pinnatum,,,LOW-,LOW-,16,,,,,,,,,143,126,86,96,128,115.8,23.83694611
5,2,8,29,90,85,Conostegia xalapensis,Byrsonima crassifolia,Alchornea laitifolia,Heliocarpus appendiculata,Platymiscium pinnatum,,,LOW,LOW-,33,,,,,,,,,118,117,83,92,82,98.4,17.86896751
5,3,9,27,94,90,Ochroma pyramidale,Ochroma pyramidale,Bursera simaruba,,,,,LOW,LOW-,103,,,,,,,,,143,171,213,178,179,176.8,24.96397404
5,3,10,0,92,90,Platymiscium pinnatum,Vachellia cornigera,Vochysia guatemalensis,,,,,None,None,71,,,,,,,,,None,None,None,None,None,None,None
5,3,11,33,89,92,Bursera simaruba,Tabernaemontana alba,Piper hispidum,Heliocarpus appendiculata,,,,LOW,LOW-,146,,,,,,,,,102,135,108,118,116,115.8,12.49799984
5,3,12,0,91,90,Trichilia havanensis,Trema micrantha,Alchornea latifolia,Lonchocarpus guatemalensis,,,,None,None,49,,,,,,,,,None,None,None,None,None,None,None
5,4,13,0,89,92,Ceiba pentandra,Hampea nutricia,Hampea nutricia,Handronathus chrysanthus,Alchornea latifolia,Vine,Lonchocarpus guatemalensis,None,None,46,,,,,,,,,None,None,None,None,None,None,None
5,4,14,15,89,87,Alchornea latifolia,Tabernaemontana alba,Hampea nutricia,Platymiscium pinnatum,,,,LOW,LOW-,144,,,,,,,,,98,113,93,82,80,93.2,13.36787193
5,4,15,37,86,90,Aspidosperma megalocarpon,Alchornea latifolia,Albizia purpusii,,,,,LOW,LOW-,116,,,,,,,,,124,110,128,114,156,126.4,18.07761046
5,4,16,0,91,93,Piper hispidum,Tabernaemontana alba,Citrus sp.,Albiza purpusii,,,,None,None,16,,,,,,,,,None,None,None,None,None,None,None
4,1,1,6,88,87,Vine,Citrus sp.,Ficus yoponensis,Conostegia xalapensis,,,,LOW-,LOW-,47,,,70,,,91,86,,100,72,64,60,62,71.6,16.51665826
4,1,2,54,88,95,Ficus yoponensis,Heliocarpus appendiculata,Trema micrantha,Bursera simaruba,,,,NOR,LOW,8,,,,,,,,,97,88,75,55,57,74.4,18.54184457
4,1,3,0,93,91,Cojoba arborea,Vine,,,,,,None,None,108,,,,,,,,,None,None,None,None,None,None,None
4,1,4,20,87,80,Bursera simaruba,Bursera simaruba,Cecropia obtusifolia,,,,,None,None,31,,,,,,,,,103,106,100,87,74,94,13.32291259
4,2,5,24,92,89,Vine,Poulsenia armata,Piper hispidum,Conostegia xalapensis,Inga sinacae,Eupatorium galeotti,,LOW,LOW-,33,,,,,,,,,104,95,76,93,71,87.8,13.80941708
4,2,6,21,93,92,Conostegia xalapensis,Piper hispidum,Eupatorium galeotti,Inga sinacae,,,,LOW,LOW-,46,,,,,,,,,90,71,69,69,94,78.6,12.34098862
4,2,7,25,89,87,Ficus yoponensis,Cecropia obtusifolia,,,,,,LOW,LOW-,107,,,,,,,,,150,165,220,187,182,180.8,26.33818521
4,2,8,2,90,92,Amphitecna tuxtlensis,Alchornea latifolia,Tabernaemontana donnel-smithii,Inga sinacae,,,,LOW-,LOW-,39,,,,,,,,,53,40,None,None,None,46.5,9.192388155
4,3,9,21,93,88,Cojoba arborea,Vine,Cecropia obtusifolia,,,,,LOW,LOW-,44,,,,,,,,,131,113,124,62,125,111,28.15137652
4,3,10,31,93,94,Piper hispidum,Conostegia xalapensis,Ficus yoponensis,,,,,NOR,LOW+,145,,,15,,,,,,133,112,131,89,129,118.8,18.63330352
4,3,11,29,73,88,Pavonia schiediana,Cojoba arborea,Bursera simaruba,Ficus yoponensis,,,,LOW+,LOW-,61,,,,,,,,,75,136,108,84,111,102.8,24.09771773
4,3,12,36,90,91,Cestrum racemosum,Piper hispidum,Ficus yoponensis,Ficus yoponensis,,,,LOW+,LOW-,45,,,,,,,,,166,151,149,156,129,150.2,13.55359731
4,4,13,43,90,88,Inga sinacae,Ficus yoponensis,Vine,,,,,LOW,LOW-,46,,,,,,,,,99,135,126,109,127,119.2,14.73770674
4,4,14,4,91,88,Cestrum racemosum,Inga sinacae,Cojoba arborea,,,,,LOW-,LOW-,121,,,,,,,,,73,66,55,40,None,58.5,14.38749457
4,4,15,17,87,93,Annona mucosa,Alchornea latifolia,Cojoba arborea,Cecropia obtusifolia,,,,LOW-,LOW-,81,,,,,,,,,92,95,85,88,75,87,7.71362431
4,4,16,29,90,93,Tabernaemontana donnel-smithii,Inga sinacae,,,,,,LOW,LOW-,63,,,,,,,,,126,102,112,127,84,110.2,17.94993036
3,1,1,5,90,88,Ochroma pyramidale,Ocotea uxpanapana,Hampea nutricia,Heliocarpus appendiculata,,,,LOW-,LOW-,145,,,,,,,,,43,46,52,53,41,47,5.338539126
3,1,2,56,86,88,Gliricidia sepium,Aspidosperma megalocarpon,Cecropia obtusifolia,,,,,LOW,LOW-,5,,,,,,,,,114,141,141,115,122,126.6,13.50185172
3,1,3,15,92,93,Hampea nutricia,Cedrela odorata,Vine,?33,,,,LOW,LOW-,56,,,,,,,,,152,126,108,66,89,108.2,33.10891119
3,1,4,11,88,87,Bursera simaruba,Cordia alliodora,Hampea nutricia,Cedrela odorata,?33,Alchornea latifolia,,LOW-,LOW-,58,,,,,,,,,59,100,88,63,77,77.4,17.09678332
3,2,5,20,89,87,Bursera simaruba,Cordia megalantha,Vochysia guatemalensis,Bernoullia flamea,,,,NOR,LOW-,138,,,,,,,,,121,170,108,130,68,119.4,36.90257444
3,2,6,25,90,90,Cordia alliodora,Bursera simaruba,Albizia purpusii,Ocotea uxpanapana,Alchornea latifolia,,,LOW,LOW-,23,,,,,,,,,75,73,73,82,71,74.8,4.266145802
3,2,7,0,91,90,Ceiba pentandra,Ochroma pyamidale,,,,,,None,None,81,,,,,,,,,None,None,None,None,None,None,None
3,2,8,5,86,89,Vine,Ochroma pyramidale,Hampea nutricia,,,,,LOW,LOW-,118,,,,,,,,,77,45,69,85,47,64.6,17.91089054
3,3,9,20,91,91,Cordia megalantha,Cestrum racemosum,Trichilia martiana,Vochysia guatemalensis,Ochroma pyramidale,,,NA,NA,89,,,,,,,,,177,145,110,103,118,130.6,30.43517702
3,3,10,30,86,85,Cordia megalantha,Ceiba pentandra,Vochysia guatemalensis,,,,,NA,NA,72,,,,,,,,,118,98,105,123,88,106.4,14.32829369
3,3,11,81,86,90,Gliricidia sepium,Gliricidia sepium,Bursera simaruba,Ceiba pentandra,,,,LOW,LOW-,6,,,,,,,,,181,187,148,160,147,164.6,18.55532269
3,3,12,55,91,93,Bursera simaruba,Hampea nutricia,,,,,,NA,NA,105,,,,,,,,,70,55,94,126,101,89.2,27.63512258
3,4,13,6,88,91,Bursera simaruba,Bursera simaruba,Coccoloba hondurensis,Alchornea latifolia,Ochroma pyramidale,,,NA,NA,11,,,,,,,,,84,55,90,74,93,79.2,15.35252422
3,4,14,12,90,90,Vochsysia guatemalensis,Vine,Alchornea latifolia,Ochroma pyramidale,,,,NA,NA,49,,,,,,,,,90,85,77,59,69,76,12.40967365
3,4,15,15,90,87,Handroanthus chrysanthus,Vochysia guatemalensis,Ochroma pyramidale,,,,,NA,NA,124,,,,,,,,,85,97,87,106,91,93.2,8.497058314
3,4,16,21,91,90,Vochysia guatemalensis,Ochroma pyramidale,Alchornea latifolia,,,,,NA,NA,96,,,,,,,,,105,116,93,91,111,103.2,10.96357606
2,1,1,51,87,87,Bursera simaruba,Hampea nutricia,Ficus yoponensis,,,,,NA,NA,24,,,,,,,,,157,148,129,112,129,135,17.70593121
2,1,2,0,93,90,Tabernaemontana donnel-smithii,Tabernaemontana alba,Cojoba arborea,Ficus yoponensis,,,,NA,NA,117,,,,,,,,,None,None,None,None,None,None,None
2,1,3,4,83,90,Cojoba arborea,Ficus yoponensis,Ficus yoponensis,,,,,NA,NA,87,,,,,,,,1,56,65,76,62,None,64.75,8.381527307
2,1,4,35,92,85,Ficus yoponensis,,,,,,,NA,NA,18,,,,,,,,,162,187,141,127,150,153.4,22.72223581
2,2,5,18,90,83,Cojoba arborea,Ficus yoponensis,,,,,,NA,NA,126,,,,,,,,,82,56,74,73,65,70,9.874208829
2,2,6,1,86,80,Cecropia obtusifolia,Inga sinacae,Ficus yoponensis,,,,,NA,NA,73,,,,,,,,9,40,None,None,None,None,40,NA
2,2,7,4,84,92,Conostegia xalapensis,Cestrum racemosum,Hampea nutricia,Ficus yoponensis,Bursera simaruba,,,NA,NA,133,,,,20,,,,,90,92,67,55,95,79.8,17.76794867
2,2,8,15,93,93,Piper auritum,Inga sinacae,Ficus yoponensis,,,,,NA,NA,66,,,,,,,,,None,None,None,None,None,None,None
2,3,9,0,89,91,Tabernaemontana donnel-smithii,Cojoba arborea,Inga sinacae,Cecropia obtusifolia,,,,NA,NA,104,,,,,,,,,None,None,None,None,None,None,None
2,3,10,0,88,86,Alchornea latifolia,Inga sinacae,Ficus yoponensis,Cojoba arborea,,,,NA,NA,77,,,,,,,,,92,62,102,71,56,76.6,19.69263822
2,3,11,12,NA,NA,Tabernaemontana donnel-smithii,Hampea nutricia,Poulsenia armata,Cecropia obtusifolia,Cojoba arborea,,,NA,NA,125,,,,,,,,,None,None,None,None,None,None,None
2,3,12,0,89,89,Hampea nutricia,Hampea nutricia,Heliocarpus donnel-smithii,Ficus yoponensis,,,,NA,NA,62,,,,,,,,,None,None,None,None,None,None,None
2,4,13,0,92,88,Tabernaemontana donnel-smithii,Inga sinacae,,,,,,NA,NA,127,,,,,,,,,None,None,None,None,None,None,None
2,4,14,0,93,92,Hampea nutricia,Vine,Ficus yoponensis,Cojoba arborea,,,,NA,NA,56,,,,,,,,,None,None,None,None,None,None,None
2,4,15,1,94,91,Platymiscium pinnatum,Hampea nutricia,Cecropia obtusifolia,,,,,NA,NA,104,,,,,,,,1,43,None,None,None,None,43,NA
2,4,16,0,89,88,Piper umbellatum,Tabernaemontana donnel-smithii,Tabernaemontana donnel-smithii,Cecropia obtusifolia,,,,NA,NA,130,,,,,,,,,None,None,None,None,None,None,None
1,1,1,20,64,47,Sapium nitidum,,,,,,,NA,NA,150,,,,90,,,,,135,157,120,121,117,130,16.61324773
1,1,2,0,17,15,Xanthosoma robusta,Trema micrantha,,,,,,NA,NA,57,,,,99,,21,31,,None,None,None,None,None,None,None
1,1,3,0,33,20,Xanthosoma robusta,Trema micrantha,,,,,,NA,NA,61,,,,100,,,,,None,None,None,None,None,None,None
1,1,4,0,28,31,Sapium nitidum,,,,,,,NA,NA,114,,,,100,,,,,None,None,None,None,None,None,None
1,2,5,16,82,87,Piper hispidum,Bursera simaruba,,,,,,NA,NA,50,,,,,,,,,85,78,93,91,129,95.2,19.7787765
1,2,6,36,93,89,Conostegia xalapensis,Conostegia xalapensis,Bursera simaruba,,,,,NA,NA,55,,,,,,,,,159,163,148,122,139,146.2,16.48332491
1,2,7,12,88,89,Bursera simaruba,Piper amalago,Conostegia xalapensis,,,,,NA,NA,151,,,,,,,,,80,42,50,73,82,65.4,18.2428068
1,2,8,75,90,89,Conostegia xalapensis,Bursera simaruba,Sapium nitidum,Cecropia obtusifolia,,,,NA,NA,143,,,,,,,,,176,183,180,166,182,177.4,6.913754407
1,3,9,0,0,0,None,,,,,,,NA,NA,164,,,,100,,,,,None,None,None,None,None,None,None
1,3,10,0,11,18,Trema micrantha,,,,,,,NA,NA,37,,,,100,,,,,None,None,None,None,None,None,None
1,3,11,0,0,0,None,,,,,,,NA,NA,140,,,,100,,,,,None,None,None,None,None,None,None
1,3,12,2,0,0,None,,,,,,,NA,NA,101,,,,99,,,,,49,86,None,None,None,67.5,26.1629509
1,4,13,33,89,90,Tabernaemontana alba,Trema micrantha,,,,,,NA,NA,132,,,,,,,,,99,76,71,91,85,84.4,11.26055061
1,4,14,0,12,12,Trema micrantha,,,,,,,NA,NA,130,,,,100,,,,,None,None,None,None,None,None,None
1,4,15,13,91,94,Tabernaemontana alba,Trema micrantha,,,,,,NA,NA,118,,,,,,,,,53,65,81,73,58,66,11.26942767
1,4,16,36,85,86,Trema micrantha,Cestrum racemosum,Hampea nutricia,Vine,,,,NA,NA,86,,,,,,,,,117,92,66,167,191,126.6,51.81988035